dataset name,sample id,dimension,score
TIGER-Lab/MMLU-Pro_annotation,5492,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,5492,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,5492,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,5492,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,5492,Planning,0
TIGER-Lab/MMLU-Pro_annotation,5492,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,5492,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,5492,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,5492,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,5492,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,5492,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,5492,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,5492,factuality,1
TIGER-Lab/MMLU-Pro_annotation,556,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,556,Cognitive Flexibility,3
TIGER-Lab/MMLU-Pro_annotation,556,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,556,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,556,Functional Perception,3
TIGER-Lab/MMLU-Pro_annotation,556,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,556,Language,1
TIGER-Lab/MMLU-Pro_annotation,556,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,556,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,556,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,556,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,556,Planning,2
TIGER-Lab/MMLU-Pro_annotation,556,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,556,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,556,Semantic Memory,2
TIGER-Lab/MMLU-Pro_annotation,556,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,556,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,556,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,556,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,556,factuality,1
TIGER-Lab/MMLU-Pro_annotation,5874,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,5874,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,5874,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,5874,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,5874,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,5874,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,5874,Language,1
TIGER-Lab/MMLU-Pro_annotation,5874,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,5874,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,5874,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,5874,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,5874,Planning,0
TIGER-Lab/MMLU-Pro_annotation,5874,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,5874,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,5874,Semantic Memory,2
TIGER-Lab/MMLU-Pro_annotation,5874,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,5874,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,5874,Working Memory,1
TIGER-Lab/MMLU-Pro_annotation,5874,ambiguity,4
TIGER-Lab/MMLU-Pro_annotation,5874,factuality,5
TIGER-Lab/MMLU-Pro_annotation,5973,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,5973,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,5973,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,5973,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,5973,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,5973,Inhibitory Control,0
TIGER-Lab/MMLU-Pro_annotation,5973,Language,1
TIGER-Lab/MMLU-Pro_annotation,5973,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,5973,Metacognition,0
TIGER-Lab/MMLU-Pro_annotation,5973,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,5973,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,5973,Planning,0
TIGER-Lab/MMLU-Pro_annotation,5973,Procedural Memory,1
TIGER-Lab/MMLU-Pro_annotation,5973,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,5973,Semantic Memory,2
TIGER-Lab/MMLU-Pro_annotation,5973,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,5973,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,5973,Working Memory,0
TIGER-Lab/MMLU-Pro_annotation,5973,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,5973,factuality,1
TIGER-Lab/MMLU-Pro_annotation,6035,Causal Reasoning,2
TIGER-Lab/MMLU-Pro_annotation,6035,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,6035,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,6035,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,6035,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,6035,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,6035,Language,2
TIGER-Lab/MMLU-Pro_annotation,6035,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,6035,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,6035,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,6035,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,6035,Planning,0
TIGER-Lab/MMLU-Pro_annotation,6035,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,6035,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,6035,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,6035,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,6035,Theory of Mind,2
TIGER-Lab/MMLU-Pro_annotation,6035,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,6035,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,6035,factuality,4
TIGER-Lab/MMLU-Pro_annotation,6061,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,6061,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,6061,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,6061,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,6061,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,6061,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,6061,Language,1
TIGER-Lab/MMLU-Pro_annotation,6061,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,6061,Metacognition,1
TIGER-Lab/MMLU-Pro_annotation,6061,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,6061,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,6061,Planning,0
TIGER-Lab/MMLU-Pro_annotation,6061,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,6061,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,6061,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,6061,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,6061,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,6061,Working Memory,0
TIGER-Lab/MMLU-Pro_annotation,6061,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,6061,factuality,1
TIGER-Lab/MMLU-Pro_annotation,613,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,613,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,613,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,613,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,613,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,613,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,613,Language,2
TIGER-Lab/MMLU-Pro_annotation,613,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,613,Metacognition,1
TIGER-Lab/MMLU-Pro_annotation,613,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,613,Perception and Pattern Recognition,0
TIGER-Lab/MMLU-Pro_annotation,613,Planning,0
TIGER-Lab/MMLU-Pro_annotation,613,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,613,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,613,Semantic Memory,2
TIGER-Lab/MMLU-Pro_annotation,613,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,613,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,613,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,613,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,613,factuality,1
TIGER-Lab/MMLU-Pro_annotation,6209,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,6209,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,6209,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,6209,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,6209,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,6209,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,6209,Language,1
TIGER-Lab/MMLU-Pro_annotation,6209,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,6209,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,6209,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,6209,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,6209,Planning,0
TIGER-Lab/MMLU-Pro_annotation,6209,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,6209,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,6209,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,6209,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,6209,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,6209,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,6209,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,6209,factuality,1
TIGER-Lab/MMLU-Pro_annotation,6256,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,6256,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,6256,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,6256,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,6256,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,6256,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,6256,Language,1
TIGER-Lab/MMLU-Pro_annotation,6256,Mental Simulation,1
TIGER-Lab/MMLU-Pro_annotation,6256,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,6256,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,6256,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,6256,Planning,0
TIGER-Lab/MMLU-Pro_annotation,6256,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,6256,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,6256,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,6256,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,6256,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,6256,Working Memory,1
TIGER-Lab/MMLU-Pro_annotation,6256,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,6256,factuality,1
TIGER-Lab/MMLU-Pro_annotation,6268,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,6268,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,6268,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,6268,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,6268,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,6268,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,6268,Language,1
TIGER-Lab/MMLU-Pro_annotation,6268,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,6268,Metacognition,1
TIGER-Lab/MMLU-Pro_annotation,6268,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,6268,Perception and Pattern Recognition,0
TIGER-Lab/MMLU-Pro_annotation,6268,Planning,0
TIGER-Lab/MMLU-Pro_annotation,6268,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,6268,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,6268,Semantic Memory,2
TIGER-Lab/MMLU-Pro_annotation,6268,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,6268,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,6268,Working Memory,0
TIGER-Lab/MMLU-Pro_annotation,6268,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,6268,factuality,1
TIGER-Lab/MMLU-Pro_annotation,627,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,627,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,627,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,627,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,627,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,627,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,627,Language,1
TIGER-Lab/MMLU-Pro_annotation,627,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,627,Metacognition,1
TIGER-Lab/MMLU-Pro_annotation,627,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,627,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,627,Planning,0
TIGER-Lab/MMLU-Pro_annotation,627,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,627,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,627,Semantic Memory,2
TIGER-Lab/MMLU-Pro_annotation,627,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,627,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,627,Working Memory,1
TIGER-Lab/MMLU-Pro_annotation,627,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,627,factuality,1
TIGER-Lab/MMLU-Pro_annotation,6332,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,6332,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,6332,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,6332,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,6332,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,6332,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,6332,Language,1
TIGER-Lab/MMLU-Pro_annotation,6332,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,6332,Metacognition,1
TIGER-Lab/MMLU-Pro_annotation,6332,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,6332,Perception and Pattern Recognition,0
TIGER-Lab/MMLU-Pro_annotation,6332,Planning,0
TIGER-Lab/MMLU-Pro_annotation,6332,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,6332,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,6332,Semantic Memory,1
TIGER-Lab/MMLU-Pro_annotation,6332,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,6332,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,6332,Working Memory,1
TIGER-Lab/MMLU-Pro_annotation,6332,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,6332,factuality,1
TIGER-Lab/MMLU-Pro_annotation,6494,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,6494,Cognitive Flexibility,2
TIGER-Lab/MMLU-Pro_annotation,6494,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,6494,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,6494,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,6494,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,6494,Language,2
TIGER-Lab/MMLU-Pro_annotation,6494,Mental Simulation,1
TIGER-Lab/MMLU-Pro_annotation,6494,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,6494,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,6494,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,6494,Planning,0
TIGER-Lab/MMLU-Pro_annotation,6494,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,6494,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,6494,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,6494,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,6494,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,6494,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,6494,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,6494,factuality,1
TIGER-Lab/MMLU-Pro_annotation,6508,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,6508,Cognitive Flexibility,3
TIGER-Lab/MMLU-Pro_annotation,6508,Emotion Perception and Empathy,1
TIGER-Lab/MMLU-Pro_annotation,6508,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,6508,Functional Perception,3
TIGER-Lab/MMLU-Pro_annotation,6508,Inhibitory Control,3
TIGER-Lab/MMLU-Pro_annotation,6508,Language,3
TIGER-Lab/MMLU-Pro_annotation,6508,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,6508,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,6508,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,6508,Perception and Pattern Recognition,3
TIGER-Lab/MMLU-Pro_annotation,6508,Planning,0
TIGER-Lab/MMLU-Pro_annotation,6508,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,6508,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,6508,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,6508,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,6508,Theory of Mind,4
TIGER-Lab/MMLU-Pro_annotation,6508,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,6508,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,6508,factuality,5
TIGER-Lab/MMLU-Pro_annotation,6539,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,6539,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,6539,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,6539,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,6539,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,6539,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,6539,Language,1
TIGER-Lab/MMLU-Pro_annotation,6539,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,6539,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,6539,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,6539,Perception and Pattern Recognition,0
TIGER-Lab/MMLU-Pro_annotation,6539,Planning,0
TIGER-Lab/MMLU-Pro_annotation,6539,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,6539,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,6539,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,6539,Spatial Reasoning and Navigation,1
TIGER-Lab/MMLU-Pro_annotation,6539,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,6539,Working Memory,1
TIGER-Lab/MMLU-Pro_annotation,6539,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,6539,factuality,1
TIGER-Lab/MMLU-Pro_annotation,6570,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,6570,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,6570,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,6570,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,6570,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,6570,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,6570,Language,1
TIGER-Lab/MMLU-Pro_annotation,6570,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,6570,Metacognition,1
TIGER-Lab/MMLU-Pro_annotation,6570,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,6570,Perception and Pattern Recognition,0
TIGER-Lab/MMLU-Pro_annotation,6570,Planning,0
TIGER-Lab/MMLU-Pro_annotation,6570,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,6570,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,6570,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,6570,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,6570,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,6570,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,6570,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,6570,factuality,1
TIGER-Lab/MMLU-Pro_annotation,6588,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,6588,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,6588,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,6588,Episodic Memory,1
TIGER-Lab/MMLU-Pro_annotation,6588,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,6588,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,6588,Language,2
TIGER-Lab/MMLU-Pro_annotation,6588,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,6588,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,6588,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,6588,Perception and Pattern Recognition,0
TIGER-Lab/MMLU-Pro_annotation,6588,Planning,0
TIGER-Lab/MMLU-Pro_annotation,6588,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,6588,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,6588,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,6588,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,6588,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,6588,Working Memory,0
TIGER-Lab/MMLU-Pro_annotation,6588,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,6588,factuality,1
TIGER-Lab/MMLU-Pro_annotation,6605,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,6605,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,6605,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,6605,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,6605,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,6605,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,6605,Language,2
TIGER-Lab/MMLU-Pro_annotation,6605,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,6605,Metacognition,1
TIGER-Lab/MMLU-Pro_annotation,6605,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,6605,Perception and Pattern Recognition,1
TIGER-Lab/MMLU-Pro_annotation,6605,Planning,0
TIGER-Lab/MMLU-Pro_annotation,6605,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,6605,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,6605,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,6605,Spatial Reasoning and Navigation,2
TIGER-Lab/MMLU-Pro_annotation,6605,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,6605,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,6605,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,6605,factuality,1
TIGER-Lab/MMLU-Pro_annotation,6639,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,6639,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,6639,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,6639,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,6639,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,6639,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,6639,Language,2
TIGER-Lab/MMLU-Pro_annotation,6639,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,6639,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,6639,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,6639,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,6639,Planning,0
TIGER-Lab/MMLU-Pro_annotation,6639,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,6639,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,6639,Semantic Memory,2
TIGER-Lab/MMLU-Pro_annotation,6639,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,6639,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,6639,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,6639,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,6639,factuality,1
TIGER-Lab/MMLU-Pro_annotation,6641,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,6641,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,6641,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,6641,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,6641,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,6641,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,6641,Language,1
TIGER-Lab/MMLU-Pro_annotation,6641,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,6641,Metacognition,1
TIGER-Lab/MMLU-Pro_annotation,6641,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,6641,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,6641,Planning,0
TIGER-Lab/MMLU-Pro_annotation,6641,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,6641,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,6641,Semantic Memory,2
TIGER-Lab/MMLU-Pro_annotation,6641,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,6641,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,6641,Working Memory,0
TIGER-Lab/MMLU-Pro_annotation,6641,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,6641,factuality,1
TIGER-Lab/MMLU-Pro_annotation,6643,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,6643,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,6643,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,6643,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,6643,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,6643,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,6643,Language,3
